1,UA,DFWORD,,USA-USA,2023-09,RDC,4.7,4.7,0.0,612,609,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DFWSFO,,USA-USA,2023-09,RDC,4,3.7,-0.3,512,478,-34.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,DSMORD,,USA-USA,2023-09,RDC,3.8,3.7,-0.1,425,420,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DTWEWR,,USA-USA,2023-09,RDC,5.8,5.8,0.0,728,716,-12.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,DTWIAD,,USA-USA,2023-09,RDC,3,2.9,-0.1,223,213,-10.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ELPIAH,,USA-USA,2023-09,RDC,4.6,4.5,-0.1,311,300,-11.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EUGSFO,,USA-USA,2023-09,RDC,3,3,0.0,337,336,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRFLL,,USA-USA,2023-09,RDC,9,8.6,-0.4,1491,1436,-55.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRGSP,,USA-USA,2023-09,RDC,2.8,2.8,0.0,200,199,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRIAD,,USA-USA,2023-09,RDC,7,5,-2,1056,735,-321.0,-0.3,2023-02-26,2023-03-05,3.0
1,UA,EWRIAH,,USA-USA,2023-09,RDC,8.1,8.1,0.0,1521,1505,-16.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMCI,,USA-USA,2023-09,RDC,3,2.9,-0.1,331,321,-10.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMCO,,USA-USA,2023-09,RDC,12,11.7,-0.3,2078,2026,-52.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMDT,,USA-USA,2023-09,RDC,2,2,0.0,142,141,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMHT,,USA-USA,2023-09,RDC,2,2,0.0,151,150,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMIA,,USA-USA,2023-09,RDC,8,7.5,-0.5,1269,1201,-68.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,EWRMKE,,USA-USA,2023-09,RDC,3,3,0.0,241,235,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMSY,,USA-USA,2023-09,RDC,4,3.9,-0.1,599,582,-17.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRMYR,,USA-USA,2023-09,RDC,3,2.9,-0.1,219,217,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRORF,,USA-USA,2023-09,RDC,4.1,4.1,0.0,469,462,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRPVD,,USA-USA,2023-09,RDC,4,3.9,-0.1,296,290,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRPWM,,USA-USA,2023-09,RDC,4.3,4.1,-0.1,388,379,-9.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRRDU,,USA-USA,2023-09,RDC,7,7,0.0,930,912,-18.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRSLC,,USA-USA,2023-09,RDC,1,1,0.0,131,130,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRSRQ,,USA-USA,2023-09,RDC,4.7,4.6,-0.1,606,592,-14.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRSTL,,USA-USA,2023-09,RDC,5,4.9,-0.1,401,392,-9.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,EWRYUL,,CAN-USA,2023-09,RDC,3,3,0.0,228,226,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,FARORD,,USA-USA,2023-09,RDC,3,2.9,-0.1,155,149,-6.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,FLLORD,,USA-USA,2023-09,RDC,4,3.7,-0.3,678,634,-44.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,GRRIAH,,USA-USA,2023-09,RDC,1,1,0.0,131,128,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,GSPIAH,,USA-USA,2023-09,RDC,1,1,0.0,129,126,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IADSAT,,USA-USA,2023-09,RDC,2,2,0.0,281,256,-25.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,IADTYS,,USA-USA,2023-09,RDC,2.1,2,-0.1,107,100,-7.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,IADYOW,,CAN-USA,2023-09,RDC,3,2.9,-0.1,202,192,-10.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHJAX,,USA-USA,2023-09,RDC,3,3,0.0,325,320,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHMFE,,USA-USA,2023-09,RDC,5.1,5.1,0.0,512,507,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHMIA,,USA-USA,2023-09,RDC,3,3,0.0,468,464,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHMSY,,USA-USA,2023-09,RDC,7.8,7.8,0.0,1150,1138,-12.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHPIT,,USA-USA,2023-09,RDC,2.9,2.9,0.0,368,361,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHPNS,,USA-USA,2023-09,RDC,3,3,0.0,257,250,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHSAN,,USA-USA,2023-09,RDC,5,5,0.0,891,884,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHSEA,,USA-USA,2023-09,RDC,3,3,0.0,515,507,-8.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHSJC,,USA-USA,2023-09,RDC,1,1,0.0,164,161,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHSLC,,USA-USA,2023-09,RDC,3.9,3.9,0.0,394,379,-15.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,IAHSNA,,USA-USA,2023-09,RDC,3.8,3.8,0.0,623,620,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,INDSFO,,USA-USA,2023-09,RDC,1,1,0.0,173,166,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LASLAX,,USA-USA,2023-09,RDC,4,4,0.0,667,655,-12.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LASSFO,,USA-USA,2023-09,RDC,6.9,6.9,0.0,1178,1177,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LAXPHX,,USA-USA,2023-09,RDC,3,3,0.0,433,432,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LAXSEA,,USA-USA,2023-09,RDC,2,2,0.0,242,237,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LAXSFO,,USA-USA,2023-09,RDC,9,9,0.0,1524,1508,-16.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,LGAORD,,USA-USA,2023-09,RDC,13.5,13.5,0.0,1737,1735,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MCISFO,,USA-USA,2023-09,RDC,1,1,0.0,152,150,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MCOSFO,,USA-USA,2023-09,RDC,2,2,0.0,371,369,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MIAORD,,USA-USA,2023-09,RDC,2.9,2.9,0.0,481,466,-15.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MSPORD,,USA-USA,2023-09,RDC,6.8,6.8,0.0,968,965,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,MSYSFO,,USA-USA,2023-09,RDC,1,1,0.0,159,150,-9.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,OMAORD,,USA-USA,2023-09,RDC,4,4,0.0,511,497,-14.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDPDX,,USA-USA,2023-09,RDC,5,5,0.0,843,834,-9.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDPIT,,USA-USA,2023-09,RDC,4.8,4.8,0.0,565,558,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDRDU,,USA-USA,2023-09,RDC,3,3,0.0,407,404,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDRSW,,USA-USA,2023-09,RDC,2.9,2.9,0.0,479,474,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDSAT,,USA-USA,2023-09,RDC,1.8,1.8,0.0,281,274,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDSDF,,USA-USA,2023-09,RDC,4.7,4.7,0.0,337,330,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDSLC,,USA-USA,2023-09,RDC,2.8,2.8,0.0,317,315,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,ORDTVC,,USA-USA,2023-09,RDC,3,3,0.0,262,259,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,PHLSFO,,USA-USA,2023-09,RDC,1,1,0.0,167,166,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,PHXSFO,,USA-USA,2023-09,RDC,3.9,3.9,0.0,525,520,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,RNOSFO,,USA-USA,2023-09,RDC,4,4,0.0,229,217,-12.0,-0.1,2023-02-26,2023-03-05,3.0
1,UA,SATSFO,,USA-USA,2023-09,RDC,1,1,0.0,154,147,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,UA,SFOSLC,,USA-USA,2023-09,RDC,4.9,4.9,0.0,386,383,-3.0,0.0,2023-02-26,2023-03-05,3.0
2,UA,TOTAL,,,2023-09,RDC,-,-,-,-,-,-20.0,0.0,2023-02-26,2023-03-05,
1,UA,BWISFO,,USA-USA,2023-10,ADD,1,2,1,166,332,166.0,1.0,2023-02-26,2023-03-05,2.0
1,UA,CLELAX,,USA-USA,2023-10,ADD,1,1,0.0,166,220,54.0,0.3,2023-02-26,2023-03-05,2.0
1,UA,CLTORD,,USA-USA,2023-10,ADD,2.9,3.9,1,406,552,146.0,0.4,2023-02-26,2023-03-05,2.0
1,UA,DENGEG,,USA-USA,2023-10,ADD,3,3,0.0,408,482,74.0,0.2,2023-02-26,2023-03-05,2.0
1,UA,IADLGA,,USA-USA,2023-10,ADD,9,9,0.0,658,684,26.0,0.0,2023-02-26,2023-03-05,2.0
1,UA,IADPVD,,USA-USA,2023-10,ADD,2,2,0.0,100,152,52.0,0.5,2023-02-26,2023-03-05,2.0
1,UA,EWRIAD,,USA-USA,2023-10,RDC,7,5,-2,1050,750,-300.0,-0.3,2023-02-26,2023-03-05,3.0
2,UA,TOTAL,,,2023-10,ADD,-,-,-,-,-,218.0,0.1,2023-02-26,2023-03-05,
3,UA,,,,2049-12,,,,,,,,,,,
1,UP,FLLFPO,,CAR-USA,2023-04,ADD,1.1,1.1,0.0,77,78,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UP,MCONAS,,CAR-USA,2023-04,ADD,1,1,0.0,140,141,1.0,0.0,2023-02-26,2023-03-05,2.0
1,UP,MIANAS,,CAR-USA,2023-04,ADD,2,2,0.0,234,236,2.0,0.0,2023-02-26,2023-03-05,2.0
1,UP,FLLNAS,,CAR-USA,2023-04,RDC,2.4,2.4,0.0,319,318,-1.0,0.0,2023-02-26,2023-03-05,3.0
2,UP,TOTAL,,,2023-04,ADD,-,-,-,-,-,3.0,0.0,2023-02-26,2023-03-05,
1,UP,FLLFPO,,CAR-USA,2023-09,ADD,0.7,1.2,0.5,48,86,38.0,0.8,2023-02-26,2023-03-05,2.0
1,UP,FLLNAS,,CAR-USA,2023-09,ADD,1.5,2.7,1.2,190,343,153.0,0.8,2023-02-26,2023-03-05,2.0
1,UP,FPORDU,,CAR-USA,2023-09,ADD,0.1,0.3,0.1,20,39,19.0,0.9,2023-02-26,2023-03-05,2.0
1,UP,MCONAS,,CAR-USA,2023-09,ADD,0.7,1.2,0.5,90,153,63.0,0.7,2023-02-26,2023-03-05,2.0
1,UP,MHHPBI,,CAR-USA,2023-09,ADD,0.4,0.7,0.3,23,40,17.0,0.7,2023-02-26,2023-03-05,2.0
1,UP,MIANAS,,CAR-USA,2023-09,ADD,1.1,1.6,0.5,128,194,66.0,0.5,2023-02-26,2023-03-05,2.0
1,UP,MIAZSA,,CAR-USA,2023-09,ADD,0.1,0.2,0.1,15,25,10.0,0.7,2023-02-26,2023-03-05,2.0
2,UP,TOTAL,,,2023-09,ADD,-,-,-,-,-,366.0,0.7,2023-02-26,2023-03-05,
1,UP,FLLFPO,,CAR-USA,2023-10,NEW,0.0,0.8,0.8,0,56,56.0,1.0,2023-02-26,2023-03-05,1.0
1,UP,FPORDU,,CAR-USA,2023-10,NEW,0.0,0.2,0.2,0,24,24.0,1.0,2023-02-26,2023-03-05,1.0
1,UP,MHHPBI,,CAR-USA,2023-10,NEW,0.0,0.5,0.5,0,22,22.0,1.0,2023-02-26,2023-03-05,1.0
1,UP,MIANAS,,CAR-USA,2023-10,NEW,0.0,1.1,1.1,0,133,133.0,1.0,2023-02-26,2023-03-05,1.0
1,UP,MIAZSA,,CAR-USA,2023-10,NEW,0.0,0.1,0.1,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,UP,FLLNAS,,CAR-USA,2023-10,ADD,1,2.4,1.4,148,311,163.0,1.1,2023-02-26,2023-03-05,2.0
1,UP,MCONAS,,CAR-USA,2023-10,RDC,1,1,0.0,148,132,-16.0,-0.1,2023-02-26,2023-03-05,3.0
2,UP,TOTAL,,,2023-10,ADD,-,-,-,-,-,392.0,1.3,2023-02-26,2023-03-05,
3,UP,,,,2049-12,,,,,,,,,,,
1,UX,JFKMAD,,EUR-USA,2023-04,ADD,0.6,0.6,0.0,150,153,3.0,0.0,2023-02-26,2023-03-05,2.0
1,UX,MADMIA,,EUR-USA,2023-04,ADD,1,1,0.0,267,269,2.0,0.0,2023-02-26,2023-03-05,2.0
2,UX,TOTAL,,,2023-04,ADD,-,-,-,-,-,5.0,0.0,2023-02-26,2023-03-05,
1,UX,JFKMAD,,EUR-USA,2023-05,ADD,0.6,0.6,0.0,145,146,1.0,0.0,2023-02-26,2023-03-05,2.0
2,UX,TOTAL,,,2023-05,ADD,-,-,-,-,-,1.0,0.0,2023-02-26,2023-03-05,
3,UX,,,,2049-12,,,,,,,,,,,
1,VC,ANCDUT,,USA-USA,2023-04,ADD,0.7,0.9,0.2,35,43,8.0,0.2,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-04,ADD,-,-,-,-,-,8.0,0.2,2023-02-26,2023-03-05,
1,VC,ANCCDB,,USA-USA,2023-05,NEW,0.0,0.2,0.2,0,11,11.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCSDP,,USA-USA,2023-05,NEW,0.0,0.2,0.2,0,11,11.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,CDBSDP,,USA-USA,2023-05,NEW,0.0,0.2,0.2,0,11,11.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCDUT,,USA-USA,2023-05,ADD,0.7,0.9,0.2,37,47,10.0,0.3,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-05,ADD,-,-,-,-,-,43.0,1.2,2023-02-26,2023-03-05,
1,VC,ANCCDB,,USA-USA,2023-06,NEW,0.0,0.1,0.1,0,6,6.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCSDP,,USA-USA,2023-06,NEW,0.0,0.1,0.1,0,6,6.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,CDBSDP,,USA-USA,2023-06,NEW,0.0,0.1,0.1,0,6,6.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCDUT,,USA-USA,2023-06,ADD,0.7,1.4,0.6,37,68,31.0,0.8,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-06,ADD,-,-,-,-,-,49.0,1.3,2023-02-26,2023-03-05,
1,VC,ANCCDB,,USA-USA,2023-07,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCSDP,,USA-USA,2023-07,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,CDBSDP,,USA-USA,2023-07,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCDUT,,USA-USA,2023-07,ADD,0.7,1.4,0.7,34,68,34.0,1.0,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-07,ADD,-,-,-,-,-,64.0,1.9,2023-02-26,2023-03-05,
1,VC,ANCCDB,,USA-USA,2023-08,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCSDP,,USA-USA,2023-08,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,CDBSDP,,USA-USA,2023-08,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCDUT,,USA-USA,2023-08,ADD,0.7,1.3,0.6,37,67,30.0,0.8,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-08,ADD,-,-,-,-,-,60.0,1.6,2023-02-26,2023-03-05,
1,VC,ANCDUT,,USA-USA,2023-09,ADD,0.7,1.4,0.7,35,68,33.0,0.9,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-09,ADD,-,-,-,-,-,33.0,0.9,2023-02-26,2023-03-05,
1,VC,ANCCDB,,USA-USA,2023-10,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCSDP,,USA-USA,2023-10,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,CDBSDP,,USA-USA,2023-10,NEW,0.0,0.2,0.2,0,10,10.0,1.0,2023-02-26,2023-03-05,1.0
1,VC,ANCDUT,,USA-USA,2023-10,ADD,0.7,1.5,0.7,35,73,38.0,1.1,2023-02-26,2023-03-05,2.0
2,VC,TOTAL,,,2023-10,ADD,-,-,-,-,-,68.0,1.9,2023-02-26,2023-03-05,
3,VC,,,,2049-12,,,,,,,,,,,
1,VH,MDEMIA,,SUD-USA,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-04,RDC,-,-,-,-,-,-188.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMIA,,SUD-USA,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-05,RDC,-,-,-,-,-,-188.0,-1.0,2023-02-26,2023-03-05,
1,VH,MCOMDE,,SUD-USA,2023-06,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-06,CXL,1.2,0.0,-1.2,232,0,-232.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-06,RDC,-,-,-,-,-,-313.0,-1.0,2023-02-26,2023-03-05,
1,VH,MCOMDE,,SUD-USA,2023-07,CXL,0.5,0.0,-0.5,103,0,-103.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-07,CXL,1.4,0.0,-1.4,267,0,-267.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-07,RDC,-,-,-,-,-,-370.0,-1.0,2023-02-26,2023-03-05,
1,VH,MCOMDE,,SUD-USA,2023-08,CXL,0.2,0.0,-0.2,42,0,-42.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-08,CXL,1.2,0.0,-1.2,224,0,-224.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-08,RDC,-,-,-,-,-,-266.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMIA,,SUD-USA,2023-09,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-09,RDC,-,-,-,-,-,-188.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMIA,,SUD-USA,2023-10,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-10,RDC,-,-,-,-,-,-188.0,-1.0,2023-02-26,2023-03-05,
3,VH,,,,2049-12,,,,,,,,,,,
1,VS,BOSLHR,,EUR-USA,2023-04,ADD,1,1,0.0,415,419,4.0,0.0,2023-02-26,2023-03-05,2.0
1,VS,JFKLHR,,EUR-USA,2023-04,ADD,5.5,5.5,0.0,1882,1886,4.0,0.0,2023-02-26,2023-03-05,2.0
2,VS,TOTAL,,,2023-04,ADD,-,-,-,-,-,8.0,0.0,2023-02-26,2023-03-05,
1,VS,JFKMAN,,EUR-USA,2023-06,ADD,1,1,0.0,314,334,20.0,0.1,2023-02-26,2023-03-05,2.0
2,VS,TOTAL,,,2023-06,ADD,-,-,-,-,-,20.0,0.1,2023-02-26,2023-03-05,
1,VS,JFKMAN,,EUR-USA,2023-07,ADD,1,1,0.0,314,328,14.0,0.0,2023-02-26,2023-03-05,2.0
2,VS,TOTAL,,,2023-07,ADD,-,-,-,-,-,14.0,0.0,2023-02-26,2023-03-05,
1,VS,JFKLHR,,EUR-USA,2023-10,ADD,6,6,0.0,2070,2072,2.0,0.0,2023-02-26,2023-03-05,2.0
1,VS,LAXLHR,,EUR-USA,2023-10,RDC,2.8,2.8,0.0,862,841,-21.0,0.0,2023-02-26,2023-03-05,3.0
1,VS,LHRSFO,,EUR-USA,2023-10,RDC,2,1.9,-0.1,607,588,-19.0,0.0,2023-02-26,2023-03-05,3.0
2,VS,TOTAL,,,2023-10,RDC,-,-,-,-,-,-38.0,0.0,2023-02-26,2023-03-05,
3,VS,,,,2049-12,,,,,,,,,,,
1,W2,DHCMKF,,-USA,2023-05,RDC,6.5,6.5,0.0,650,647,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,W2,MKFQKL,,EUR-USA,2023-05,RDC,5,5,0.0,500,497,-3.0,0.0,2023-02-26,2023-03-05,3.0
2,W2,TOTAL,,,2023-05,RDC,-,-,-,-,-,-6.0,0.0,2023-02-26,2023-03-05,
3,W2,,,,2049-12,,,,,,,,,,,
1,WS,BNAYYZ,,CAN-USA,2023-04,ADD,0.6,0.6,0.0,44,46,2.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,IAHYYC,,CAN-USA,2023-04,ADD,1.2,1.3,0.0,191,193,2.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,LASYEG,,CAN-USA,2023-04,ADD,0.7,0.7,0.0,98,105,7.0,0.1,2023-02-26,2023-03-05,2.0
1,WS,LASYYC,,CAN-USA,2023-04,ADD,2.5,2.5,0.0,404,407,3.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,LAXYEG,,CAN-USA,2023-04,ADD,0.9,0.9,0.0,149,150,1.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,LAXYVR,,CAN-USA,2023-04,ADD,1.9,1.9,0.0,329,330,1.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,LAXYYC,,CAN-USA,2023-04,ADD,2.4,2.4,0.0,390,392,2.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,LAXYYZ,,CAN-USA,2023-04,ADD,1,1,0.0,166,168,2.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,MCOYYC,,CAN-USA,2023-04,ADD,1,1,0.0,162,167,5.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,OGGYVR,,CAN-USA,2023-04,ADD,1.4,1.4,0.0,253,254,1.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,PHXYYC,,CAN-USA,2023-04,ADD,3,3,0.0,459,461,2.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,PSPYVR,,CAN-USA,2023-04,ADD,1.7,1.7,0.0,286,293,7.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,PSPYYC,,CAN-USA,2023-04,ADD,2.1,2.1,0.0,345,351,6.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,SFOYYC,,CAN-USA,2023-04,ADD,0.4,0.5,0.0,74,77,3.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,ATLYYC,,CAN-USA,2023-04,RDC,1,1,0.0,171,170,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,FLLYYZ,,CAN-USA,2023-04,RDC,1.8,1.8,0.0,298,296,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,LASYWG,,CAN-USA,2023-04,RDC,0.3,0.3,0.0,46,45,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,LASYYZ,,CAN-USA,2023-04,RDC,0.9,0.9,0.0,139,138,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,LAXYWG,,CAN-USA,2023-04,RDC,0.5,0.5,0.0,81,79,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,MCOYYZ,,CAN-USA,2023-04,RDC,2.6,2.5,0.0,436,433,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,PDXYYC,,CAN-USA,2023-04,RDC,0.6,0.6,0.0,46,44,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,WS,TPAYYZ,,CAN-USA,2023-04,RDC,1,1,0.0,157,152,-5.0,0.0,2023-02-26,2023-03-05,3.0
2,WS,TOTAL,,,2023-04,ADD,-,-,-,-,-,27.0,0.0,2023-02-26,2023-03-05,
1,WS,ATLYYC,,CAN-USA,2023-05,ADD,1,1.2,0.2,153,194,41.0,0.3,2023-02-26,2023-03-05,2.0
1,WS,BNAYYC,,CAN-USA,2023-05,ADD,0.4,0.6,0.2,66,93,27.0,0.4,2023-02-26,2023-03-05,2.0
1,WS,DENYYC,,CAN-USA,2023-05,ADD,0.1,0.1,0.0,15,21,6.0,0.4,2023-02-26,2023-03-05,2.0
1,WS,FLLYYZ,,CAN-USA,2023-05,ADD,0.7,0.7,0.0,109,114,5.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,HNLYVR,,CAN-USA,2023-05,ADD,1,1,0.0,175,182,7.0,0.0,2023-02-26,2023-03-05,2.0
1,WS,IAHYYC,,CAN-USA,2023-05,ADD,1.3,1.9,0.6,191,285,94.0,0.5,2023-02-26,2023-03-05,2.0
1,WS,JFKYYC,,CAN-USA,2023-05,ADD,0.6,1,0.4,86,148,62.0,0.7,2023-02-26,2023-03-05,2.0
1,WS,LASYEG,,CAN-USA,2023-05,ADD,0.6,1.4,0.8,94,218,124.0,1.3,2023-02-26,2023-03-05,2.0
1,WS,LASYVR,,CAN-USA,2023-05,ADD,1.5,1.8,0.2,267,303,36.0,0.1,2023-02-26,2023-03-05,2.0
1,WS,LASYWG,,CAN-USA,2023-05,ADD,0.3,0.3,0.0,42,45,3.0,0.1,2023-02-26,2023-03-05,2.0
1,WS,LASYYC,,CAN-USA,2023-05,ADD,3,3.5,0.6,445,549,104.0,0.2,2023-02-26,2023-03-05,2.0
1,WS,LASYYZ,,CAN-USA,2023-05,ADD,1.4,1.5,0.2,235,257,22.0,0.1,2023-02-26,2023-03-05,2.0
1,WS,LAXYEG,,CAN-USA,2023-05,ADD,0.6,1,0.4,86,154,68.0,0.8,2023-02-26,2023-03-05,2.0
1,WS,LAXYVR,,CAN-USA,2023-05,ADD,1.6,1.7,0.1,247,282,35.0,0.1,2023-02-26,2023-03-05,2.0
1,WS,LAXYYC,,CAN-USA,2023-05,ADD,2,2.4,0.4,300,377,77.0,0.3,2023-02-26,2023-03-05,2.0
